Country Name,Title,Pub Date,DescriptionLink
Netherlands,Tata Steel says to scrap 800 jobs in the Netherlands - IndiaTimes,"Mon, 13 Nov 2023 13:29:00 GMT",https://news.google.com/rss/articles/CBMigQFodHRwczovL20udGltZXNvZmluZGlhLmNvbS9idXNpbmVzcy9pbmRpYS1idXNpbmVzcy90YXRhLXN0ZWVsLXNheXMtdG8tc2NyYXAtODAwLWpvYnMtaW4tdGhlLW5ldGhlcmxhbmRzL2FydGljbGVzaG93LzEwNTE4ODcyNi5jbXPSAYUBaHR0cHM6Ly9tLnRpbWVzb2ZpbmRpYS5jb20vYnVzaW5lc3MvaW5kaWEtYnVzaW5lc3MvdGF0YS1zdGVlbC1zYXlzLXRvLXNjcmFwLTgwMC1qb2JzLWluLXRoZS1uZXRoZXJsYW5kcy9hbXBfYXJ0aWNsZXNob3cvMTA1MTg4NzI2LmNtcw?oc=5
Netherlands,"Tata Steel to scrap 800 positions in Netherlands, mulling 'thousands' of job cuts in UK | Mint - Mint","Mon, 13 Nov 2023 14:10:12 GMT",https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9jb21wYW5pZXMvbmV3cy90YXRhLXN0ZWVsLXRvLXNjcmFwLTgwMC1qb2JzLWluLXRoZS1uZXRoZXJsYW5kcy0xMTY5OTg4MzkwODk1Mi5odG1s0gFvaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL2NvbXBhbmllcy9uZXdzL3RhdGEtc3RlZWwtdG8tc2NyYXAtODAwLWpvYnMtaW4tdGhlLW5ldGhlcmxhbmRzL2FtcC0xMTY5OTg4MzkwODk1Mi5odG1s?oc=5
Netherlands,Tata Steel To Scrap 800 Jobs In The Netherlands - Barron's,"Mon, 13 Nov 2023 13:56:35 GMT",https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3LmJhcnJvbnMuY29tL25ld3MvdGF0YS1zdGVlbC1zYXlzLXRvLXNjcmFwLTgwMC1qb2JzLWluLXRoZS1uZXRoZXJsYW5kcy0zY2JmZDc2ZdIBXmh0dHBzOi8vd3d3LmJhcnJvbnMuY29tL2FtcC9uZXdzL3RhdGEtc3RlZWwtc2F5cy10by1zY3JhcC04MDAtam9icy1pbi10aGUtbmV0aGVybGFuZHMtM2NiZmQ3NmU?oc=5
Netherlands,The uphill struggles of carsharing in the Netherlands | Proceedings ... - pnas.org,"Mon, 13 Nov 2023 20:25:07 GMT",https://news.google.com/rss/articles/CBMiMGh0dHBzOi8vd3d3LnBuYXMub3JnL2RvaS8xMC4xMDczL3BuYXMuMjIwNjE5NzEyMNIBAA?oc=5
Netherlands,United States Welcomes the Kingdom of the Netherlands to the ... - Department of State,"Wed, 08 Nov 2023 00:40:01 GMT",https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LnN0YXRlLmdvdi91bml0ZWQtc3RhdGVzLXdlbGNvbWVzLXRoZS1raW5nZG9tLW9mLXRoZS1uZXRoZXJsYW5kcy10by10aGUtYXJ0ZW1pcy1hY2NvcmRzL9IBAA?oc=5
Netherlands,Iyer and Rahul tons help India to thump Netherlands in World Cup - Reuters,"Sun, 12 Nov 2023 16:35:00 GMT",https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL3Nwb3J0cy9jcmlja2V0L2luZGlhLXdpbi10b3NzLW9wdC1iYXQtYWdhaW5zdC1uZXRoZXJsYW5kcy13b3JsZC1jdXAtMjAyMy0xMS0xMi_SAQA?oc=5
Netherlands,Code Yellow issued for strong winds in the Netherlands this afternoon - IamExpat in the Netherlands,"Mon, 13 Nov 2023 12:17:30 GMT",https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LmlhbWV4cGF0Lm5sL2V4cGF0LWluZm8vZHV0Y2gtZXhwYXQtbmV3cy9jb2RlLXllbGxvdy1pc3N1ZWQtc3Ryb25nLXdpbmRzLW5ldGhlcmxhbmRzLWFmdGVybm9vbtIBAA?oc=5
Netherlands,"A leading flexible contributor, the Netherlands renews its ... - World Health Organization","Mon, 06 Nov 2023 13:19:43 GMT",https://news.google.com/rss/articles/CBMigQFodHRwczovL3d3dy53aG8uaW50L25ld3MvaXRlbS8wNi0xMS0yMDIzLWEtbGVhZGluZy1mbGV4aWJsZS1jb250cmlidXRvci0tdGhlLW5ldGhlcmxhbmRzLXJlbmV3cy1pdHMtbXVsdGlhbm51YWwtYWxsb2NhdGlvbi10by13aG_SAQA?oc=5
Netherlands,Netherlands: Solidarity with daily newspaper FD as it faces a SLAPP ... - Article 19,"Mon, 13 Nov 2023 16:23:56 GMT",https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LmFydGljbGUxOS5vcmcvcmVzb3VyY2VzL25ldGhlcmxhbmRzLXNvbGlkYXJpdHktd2l0aC1kYWlseS1uZXdzcGFwZXItZmQtYXMtaXQtZmFjZXMtYS1zbGFwcC_SAQA?oc=5
Netherlands,Netherlands players become total Indian bros - ESPNcricinfo,"Mon, 13 Nov 2023 11:48:45 GMT",https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3LmVzcG5jcmljaW5mby5jb20vc3RvcnkvdGhlLWJ1enotdmFuLWJlZWstYW5kLWNvLXJldmlldy1uZXRoZXJsYW5kcy13b3JsZC1jdXAtMTQwODY1MdIBbWh0dHBzOi8vd3d3LmVzcG5jcmljaW5mby5jb20vc3RvcnkvdGhlLWJ1enotdmFuLWJlZWstYW5kLWNvLXJldmlldy1uZXRoZXJsYW5kcy13b3JsZC1jdXAtMTQwODY1MT9wbGF0Zm9ybT1hbXA?oc=5
Netherlands,"Netherlands: Ahead of Elections, a Dominant but Fragmented ... - Teneo","Fri, 03 Nov 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LnRlbmVvLmNvbS9uZXRoZXJsYW5kcy1haGVhZC1vZi1lbGVjdGlvbnMtYS1kb21pbmFudC1idXQtZnJhZ21lbnRlZC1wb2xpdGljYWwtcmlnaHQv0gEA?oc=5
Netherlands,No Further Increase in Number of International Students in ... - Erudera,"Mon, 13 Nov 2023 21:26:52 GMT",https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vZXJ1ZGVyYS5jb20vbmV3cy9uby1mdXJ0aGVyLWluY3JlYXNlLWluLW51bWJlci1vZi1pbnRlcm5hdGlvbmFsLXN0dWRlbnRzLWluLW5ldGhlcmxhbmRzL9IBAA?oc=5
Netherlands,Dutch Election Candidates Make Migration Key Campaign Issue - Voice of America - VOA News,"Mon, 13 Nov 2023 00:10:50 GMT",https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LnZvYW5ld3MuY29tL2EvZHV0Y2gtZWxlY3Rpb24tY2FuZGlkYXRlcy1tYWtlLW1pZ3JhdGlvbi1rZXktY2FtcGFpZ24taXNzdWUvNzM1MjM0MS5odG1s0gFkaHR0cHM6Ly93d3cudm9hbmV3cy5jb20vYW1wL2R1dGNoLWVsZWN0aW9uLWNhbmRpZGF0ZXMtbWFrZS1taWdyYXRpb24ta2V5LWNhbXBhaWduLWlzc3VlLzczNTIzNDEuaHRtbA?oc=5
Netherlands,"Antisemitic acts rise eightfold in Netherlands since Oct. 7, Dutch watchdog reports - The Times of Israel","Thu, 09 Nov 2023 11:07:00 GMT",https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LnRpbWVzb2Zpc3JhZWwuY29tL2FudGlzZW1pdGljLWFjdHMtdXAtZWlnaHRmb2xkLWluLW5ldGhlcmxhbmRzLXNpbmNlLW9jdC03LWR1dGNoLXdhdGNoZG9nLXJlcG9ydHMv0gFyaHR0cHM6Ly93d3cudGltZXNvZmlzcmFlbC5jb20vYW50aXNlbWl0aWMtYWN0cy11cC1laWdodGZvbGQtaW4tbmV0aGVybGFuZHMtc2luY2Utb2N0LTctZHV0Y2gtd2F0Y2hkb2ctcmVwb3J0cy9hbXAv?oc=5
Netherlands,Netherlands Struggles to Keep Pace as Asylum Application Backlog ... - SchengenVisaInfo.com,"Mon, 13 Nov 2023 15:45:22 GMT",https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LnNjaGVuZ2VudmlzYWluZm8uY29tL25ld3MvbmV0aGVybGFuZHMtc3RydWdnbGVzLXRvLWtlZXAtcGFjZS1hcy1hc3lsdW0tYXBwbGljYXRpb24tYmFja2xvZy1oaXRzLTQwMDAwL9IBAA?oc=5
Netherlands,Netherlands and Iceland sign Artemis Accords - SpaceNews,"Thu, 02 Nov 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vc3BhY2VuZXdzLmNvbS9uZXRoZXJsYW5kcy1hbmQtaWNlbGFuZC1zaWduLWFydGVtaXMtYWNjb3Jkcy_SAQA?oc=5
Netherlands,Liquidating companies in the Netherlands per 15 November 2023 ... - JD Supra,"Mon, 13 Nov 2023 18:26:24 GMT",https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vd3d3Lmpkc3VwcmEuY29tL2xlZ2FsbmV3cy9saXF1aWRhdGluZy1jb21wYW5pZXMtaW4tdGhlLTk5MzQzNTkv0gEA?oc=5
Netherlands,QBE expands marine offering into Germany and targets Netherlands ... - Re-Insurance.com,"Mon, 13 Nov 2023 13:46:24 GMT",https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LnRoZWluc3VyZXIuY29tL25ld3MvcWJlLWV4cGFuZHMtbWFyaW5lLW9mZmVyaW5nLWludG8tZ2VybWFueS1hbmQtdGFyZ2V0cy1uZXRoZXJsYW5kcy1mb3ItZnV0dXJlLWdyb3d0aC_SAQA?oc=5
Netherlands,"""Why introduce all these new, foreign apples, when the Netherlands ... - FreshPlaza.com","Mon, 13 Nov 2023 13:13:30 GMT",https://news.google.com/rss/articles/CBMihwFodHRwczovL3d3dy5mcmVzaHBsYXphLmNvbS9ldXJvcGUvYXJ0aWNsZS85NTc2MjI2L3doeS1pbnRyb2R1Y2UtYWxsLXRoZXNlLW5ldy1mb3JlaWduLWFwcGxlcy13aGVuLXRoZS1uZXRoZXJsYW5kcy1oYXMtcm9idXN0LXZhcmlldGllcy_SAQA?oc=5
Netherlands,The Netherlands lines up private 5G spectrum licences - Total Telecom,"Mon, 13 Nov 2023 15:54:19 GMT",https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vdG90YWx0ZWxlLmNvbS90aGUtbmV0aGVybGFuZHMtbGluZXMtdXAtcHJpdmF0ZS01Zy1zcGVjdHJ1bS1saWNlbmNlcy_SAQA?oc=5
Netherlands,Body of missing Briton Liam Graham found in the Netherlands - BBC.com,"Wed, 08 Nov 2023 13:51:53 GMT",https://news.google.com/rss/articles/CBMiMWh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy91ay1lbmdsYW5kLWtlbnQtNjczNTg5NTPSATVodHRwczovL3d3dy5iYmMuY29tL25ld3MvdWstZW5nbGFuZC1rZW50LTY3MzU4OTUzLmFtcA?oc=5
Netherlands,Belgium and the Netherlands call the shots in leek trade; Spain fills ... - FreshPlaza.com,"Mon, 13 Nov 2023 13:13:52 GMT",https://news.google.com/rss/articles/CBMie2h0dHBzOi8vd3d3LmZyZXNocGxhemEuY29tL2V1cm9wZS9hcnRpY2xlLzk1NzYyMjIvYmVsZ2l1bS1hbmQtdGhlLW5ldGhlcmxhbmRzLWNhbGwtdGhlLXNob3RzLWluLWxlZWstdHJhZGUtc3BhaW4tZmlsbHMtZ2FwL9IBAA?oc=5
Netherlands,"At 17, Ajax defender Jorrel Hato gets first call-up to Netherlands ... - The Associated Press","Fri, 10 Nov 2023 17:20:00 GMT",https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vYXBuZXdzLmNvbS9hcnRpY2xlL25ldGhlcmxhbmRzLWFqYXgtaGF0by1ldXJvLTIwMjQtNDQyY2U2ZTg1N2M1MTdlYjgzMTQ1Y2E3ZmRjNzYwMzjSAQA?oc=5
Netherlands,The Netherlands named the best place to retire — here's how other countries compare - CNBC,"Mon, 23 Oct 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjMvMTAvMjMvdGhlLW5ldGhlcmxhbmRzLW5hbWVkLXRoZS1iZXN0LXBsYWNlLXRvLXJldGlyZS1oZXJlcy1ob3ctb3RoZXItY291bnRyaWVzLWNvbXBhcmUuaHRtbNIBeWh0dHBzOi8vd3d3LmNuYmMuY29tL2FtcC8yMDIzLzEwLzIzL3RoZS1uZXRoZXJsYW5kcy1uYW1lZC10aGUtYmVzdC1wbGFjZS10by1yZXRpcmUtaGVyZXMtaG93LW90aGVyLWNvdW50cmllcy1jb21wYXJlLmh0bWw?oc=5
Netherlands,The Netherlands squeezes Schiphol by cutting thousands of flights - POLITICO Europe,"Thu, 02 Nov 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3LnBvbGl0aWNvLmV1L2FydGljbGUvbmV0aGVybGFuZHMtc2NoaXBob2wtYWlybGluZXMtcG9sbHV0aW9uLWtsbS1ldXJvcGUv0gEA?oc=5
Netherlands,"Wealthiest People in the Netherlands (November 13, 2023) - CEOWORLD magazine","Mon, 13 Nov 2023 20:24:32 GMT",https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vY2Vvd29ybGQuYml6LzIwMjMvMTEvMTMvd2VhbHRoaWVzdC1wZW9wbGUtaW4tdGhlLW5ldGhlcmxhbmRzLW5vdmVtYmVyLTEzLTIwMjMv0gEA?oc=5
Netherlands,Is Marijuana Legal in the Netherlands? The Dutch Test a ... - Bloomberg,"Wed, 08 Nov 2023 05:01:00 GMT",https://news.google.com/rss/articles/CBMifWh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIzLTExLTA4L2lzLW1hcmlqdWFuYS1sZWdhbC1pbi10aGUtbmV0aGVybGFuZHMtdGhlLWR1dGNoLXRlc3QtYS1yZWNyZWF0aW9uYWwtbWFya2V00gEA?oc=5
Netherlands,Collaboration widens for Rolls-Royce SMRs in the Netherlands ... - World Nuclear News,"Wed, 08 Nov 2023 14:58:18 GMT",https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd29ybGQtbnVjbGVhci1uZXdzLm9yZy9BcnRpY2xlcy9Db2xsYWJvcmF0aW9uLXdpZGVucy1mb3ItUm9sbHMtUm95Y2UtU01Scy1pbi10aGUtTtIBAA?oc=5
Netherlands,Air Products to build Europe's largest blue hydrogen plant in ... - Reuters,"Mon, 06 Nov 2023 15:05:00 GMT",https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3LnJldXRlcnMuY29tL3N1c3RhaW5hYmlsaXR5L2NsaW1hdGUtZW5lcmd5L2Fpci1wcm9kdWN0cy1idWlsZC1ibHVlLWh5ZHJvZ2VuLXBsYW50LW5ldGhlcmxhbmRzLTIwMjMtMTEtMDYv0gEA?oc=5
Netherlands,"'I was trying to study Kuldeep, even on the bus in' - Teja Nidamanuru and Netherlands' learnings never stop - ESPNcricinfo","Sun, 12 Nov 2023 20:08:04 GMT",https://news.google.com/rss/articles/CBMiigFodHRwczovL3d3dy5lc3BuY3JpY2luZm8uY29tL3N0b3J5L2ljYy1jcmlja2V0LXdvcmxkLWN1cC0yMDIzLWluZC12cy1uZWQtdGVqYS1uaWRhbWFudXJ1LW9uLW5ldGhlcmxhbmRzLWxlYXJuaW5ncy1hdC10aGUtd29ybGQtY3VwLTE0MDg1NzDSAZcBaHR0cHM6Ly93d3cuZXNwbmNyaWNpbmZvLmNvbS9zdG9yeS9pY2MtY3JpY2tldC13b3JsZC1jdXAtMjAyMy1pbmQtdnMtbmVkLXRlamEtbmlkYW1hbnVydS1vbi1uZXRoZXJsYW5kcy1sZWFybmluZ3MtYXQtdGhlLXdvcmxkLWN1cC0xNDA4NTcwP3BsYXRmb3JtPWFtcA?oc=5
Netherlands,IAEA Concludes International Physical Protection Advisory Mission ... - International Atomic Energy Agency,"Mon, 16 Oct 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiggFodHRwczovL3d3dy5pYWVhLm9yZy9uZXdzY2VudGVyL3ByZXNzcmVsZWFzZXMvaWFlYS1jb25jbHVkZXMtaW50ZXJuYXRpb25hbC1waHlzaWNhbC1wcm90ZWN0aW9uLWFkdmlzb3J5LW1pc3Npb24taW4tdGhlLW5ldGhlcmxhbmRz0gEA?oc=5
Netherlands,The Netherlands opens European F-16 training center in Romania - NL Times,"Mon, 13 Nov 2023 15:30:00 GMT",https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vbmx0aW1lcy5ubC8yMDIzLzExLzEzL25ldGhlcmxhbmRzLW9wZW5zLWV1cm9wZWFuLWYtMTYtdHJhaW5pbmctY2VudGVyLXJvbWFuaWHSAQA?oc=5
Netherlands,"""Architecture in the Netherlands has become notably boring"" - Dezeen","Mon, 23 Oct 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LmRlemVlbi5jb20vMjAyMy8xMC8yMy9hcmNoaXRlY3R1cmUtbmV0aGVybGFuZHMtYm9yaW5nLWFhcm9uLWJldHNreS_SAVNodHRwczovL3d3dy5kZXplZW4uY29tLzIwMjMvMTAvMjMvYXJjaGl0ZWN0dXJlLW5ldGhlcmxhbmRzLWJvcmluZy1hYXJvbi1iZXRza3kvYW1wLw?oc=5
Netherlands,"Netherlands v Ireland: TV details, kick-off time, team news and more - The Irish Times","Mon, 13 Nov 2023 17:43:14 GMT",https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LmlyaXNodGltZXMuY29tL3Nwb3J0L3NvY2Nlci8yMDIzLzExLzEzL25ldGhlcmxhbmRzLXYtaXJlbGFuZC10di1kZXRhaWxzLWtpY2stb2ZmLXRpbWUtdGVhbS1uZXdzLWFuZC1tb3JlL9IBAA?oc=5
Netherlands,"Damaging Protests Against Photo Radar In New York, France, Italy ... - TheNewspaper.com","Mon, 13 Nov 2023 12:06:59 GMT",https://news.google.com/rss/articles/CBMiLWh0dHBzOi8vd3d3LnRoZW5ld3NwYXBlci5jb20vbmV3cy83Mi83MjE0LmFzcNIBAA?oc=5
Netherlands,The Netherlands increases its contribution to humanitarian aid in ... - ReliefWeb,"Fri, 27 Oct 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMieGh0dHBzOi8vcmVsaWVmd2ViLmludC9yZXBvcnQvb2NjdXBpZWQtcGFsZXN0aW5pYW4tdGVycml0b3J5L25ldGhlcmxhbmRzLWluY3JlYXNlcy1pdHMtY29udHJpYnV0aW9uLWh1bWFuaXRhcmlhbi1haWQtZ2F6YdIBAA?oc=5
Netherlands,Will Kohli or Bumrah be rested vs Netherlands? Dravid drops big hint on India XI - Hindustan Times,"Sat, 11 Nov 2023 12:49:19 GMT",https://news.google.com/rss/articles/CBMiqgFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vY3JpY2tldC93aWxsLWtvaGxpLW9yLWJ1bXJhaC1naXZlLXRoZS1uZXRoZXJsYW5kcy1tYXRjaC1hLW1pc3MtdG8tcmVzdC1mb3Itc2VtaXMtZHJhdmlkLWdpdmVzLWJpZy1oaW50LWFib3V0LWluZGlhcy14aS0xMDE2OTk3MDY1ODgwNjMuaHRtbNIBrgFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vY3JpY2tldC93aWxsLWtvaGxpLW9yLWJ1bXJhaC1naXZlLXRoZS1uZXRoZXJsYW5kcy1tYXRjaC1hLW1pc3MtdG8tcmVzdC1mb3Itc2VtaXMtZHJhdmlkLWdpdmVzLWJpZy1oaW50LWFib3V0LWluZGlhcy14aS0xMDE2OTk3MDY1ODgwNjMtYW1wLmh0bWw?oc=5
Netherlands,One in five workers in the Netherlands struggling with burnout ... - NL Times,"Mon, 13 Nov 2023 12:40:00 GMT",https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vbmx0aW1lcy5ubC8yMDIzLzExLzEzL29uZS1maXZlLXdvcmtlcnMtbmV0aGVybGFuZHMtc3RydWdnbGluZy1idXJub3V0LXN5bXB0b21zLXN0dWR50gEA?oc=5
Netherlands,Netherlands sees decline in participation in breast cancer screening ... - NL Times,"Mon, 13 Nov 2023 11:00:00 GMT",https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vbmx0aW1lcy5ubC8yMDIzLzExLzEzL25ldGhlcmxhbmRzLXNlZXMtZGVjbGluZS1wYXJ0aWNpcGF0aW9uLWJyZWFzdC1jYW5jZXItc2NyZWVuaW5nLXByb2dyYW3SAQA?oc=5
Netherlands,China urges Netherlands to continue cooperation ahead of hi-tech export curbs - South China Morning Post,"Thu, 09 Nov 2023 08:56:22 GMT",https://news.google.com/rss/articles/CBMiiAFodHRwczovL3d3dy5zY21wLmNvbS9uZXdzL2NoaW5hL2RpcGxvbWFjeS9hcnRpY2xlLzMyNDA5MTMvY2hpbmEtdXJnZXMtbmV0aGVybGFuZHMtY29udGludWUtY29vcGVyYXRpb24tYWhlYWQtZHV0Y2gtY3VyYnMtaGktdGVjaC1leHBvcnRz0gGIAWh0dHBzOi8vYW1wLnNjbXAuY29tL25ld3MvY2hpbmEvZGlwbG9tYWN5L2FydGljbGUvMzI0MDkxMy9jaGluYS11cmdlcy1uZXRoZXJsYW5kcy1jb250aW51ZS1jb29wZXJhdGlvbi1haGVhZC1kdXRjaC1jdXJicy1oaS10ZWNoLWV4cG9ydHM?oc=5
Netherlands,England thrash Netherlands to end losing streak at Cricket World Cup – as it happened - The Guardian,"Wed, 08 Nov 2023 07:45:00 GMT",https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS9zcG9ydC9saXZlLzIwMjMvbm92LzA4L2VuZ2xhbmQtdi1uZXRoZXJsYW5kcy1jcmlja2V0LXdvcmxkLWN1cC0yMDIzLWxpdmUtc2NvcmUtdXBkYXRlc9IBcmh0dHBzOi8vYW1wLnRoZWd1YXJkaWFuLmNvbS9zcG9ydC9saXZlLzIwMjMvbm92LzA4L2VuZ2xhbmQtdi1uZXRoZXJsYW5kcy1jcmlja2V0LXdvcmxkLWN1cC0yMDIzLWxpdmUtc2NvcmUtdXBkYXRlcw?oc=5
